,time,I_R04_Gripper_Load,I_R01_Gripper_Load,cycle_state,matched_image_name,original_label,predicted_label
1688,2023-12-12 00:17:25.601773,-477,394,9,087980_0.png,NoAnomaly,NoAnomaly
1689,2023-12-12 00:17:27.601786,-1258,375,9,087984_0.png,NoAnomaly,NoAnomaly
1690,2023-12-12 00:21:21.604738,319,264,4,088441_1.png,NoAnomaly,NoAnomaly
1691,2023-12-12 00:21:23.591168,286,360,4,088445_1.png,NoAnomaly,NoAnomaly
1692,2023-12-12 00:21:28.108288,549,342,4,088454_1.png,NoAnomaly,NoAnomaly
1693,2023-12-12 00:21:30.137416,-1156,342,4,088458_1.png,NoAnomaly,NoAnomaly
1694,2023-12-12 00:21:30.655402,1081,347,4,088459_1.png,NoAnomaly,NoAnomaly
1695,2023-12-12 00:23:18.596434,-1015,225,9,088670_0.png,NoAnomaly,"NoNose,NoBody2,NoBody1"
1696,2023-12-12 00:23:19.124107,-874,257,9,088671_0.png,NoAnomaly,"NoNose,NoBody2,NoBody1"
1697,2023-12-12 00:23:20.604134,-900,343,9,088674_0.png,NoAnomaly,"NoNose,NoBody2,NoBody1"
1698,2023-12-12 00:23:23.616730,322,334,9,088680_0.png,NoAnomaly,"NoNose,NoBody2,NoBody1"
1699,2023-12-12 00:26:19.944108,104,390,4,089024_1.png,NoAnomaly,NoAnomaly
1700,2023-12-12 00:26:26.132992,-936,342,4,089036_1.png,NoAnomaly,NoAnomaly
1701,2023-12-12 00:28:10.499896,-1148,368,9,089238_0.png,NoAnomaly,"NoNose,NoBody2,NoBody1"
1702,2023-12-12 00:28:13.060646,655,347,9,089243_0.png,NoAnomaly,"NoNose,NoBody2,NoBody1"
1703,2023-12-12 00:28:13.541194,-1070,323,9,089244_0.png,NoAnomaly,"NoNose,NoBody2,NoBody1"
1704,2023-12-12 00:28:15.083693,972,379,9,089247_0.png,NoAnomaly,"NoNose,NoBody2,NoBody1"
1705,2023-12-12 00:28:17.158322,783,357,9,089251_0.png,NoAnomaly,"NoNose,NoBody2,NoBody1"
1706,2023-12-12 00:28:22.366529,-929,263,9,089261_0.png,NoAnomaly,NoAnomaly
1707,2023-12-12 00:28:23.438108,-207,321,9,089263_0.png,NoAnomaly,NoAnomaly
1708,2023-12-12 00:28:23.960677,-610,358,9,089264_0.png,NoAnomaly,NoAnomaly
1709,2023-12-12 00:31:12.198907,-913,359,4,089596_1.png,NoAnomaly,NoNose
1710,2023-12-12 00:31:17.108562,1059,263,4,089606_1.png,NoAnomaly,NoBody1
1711,2023-12-12 00:31:20.784769,-1141,368,4,089613_1.png,NoAnomaly,NoAnomaly
1712,2023-12-12 00:33:24.896717,497,344,9,089855_0.png,NoAnomaly,NoAnomaly
1713,2023-12-12 00:33:28.143506,537,317,9,089861_0.png,NoAnomaly,NoAnomaly
1714,2023-12-12 00:33:30.641763,-45,224,9,089866_0.png,NoAnomaly,NoAnomaly
1715,2023-12-12 00:33:33.212114,917,332,9,089871_0.png,NoAnomaly,NoAnomaly
1716,2023-12-12 00:33:34.218219,1059,388,9,089873_0.png,NoAnomaly,NoAnomaly
1717,2023-12-12 00:33:34.710713,450,357,9,089874_0.png,NoAnomaly,NoAnomaly
1718,2023-12-12 00:33:38.836773,614,388,9,089882_0.png,NoAnomaly,NoAnomaly
1719,2023-12-12 00:36:27.769619,-1073,308,4,090208_1.png,NoAnomaly,NoAnomaly
1720,2023-12-12 00:36:28.296312,-662,357,4,090209_1.png,NoAnomaly,NoAnomaly
1721,2023-12-12 00:36:32.869733,910,316,4,090218_1.png,NoAnomaly,NoAnomaly
1722,2023-12-12 00:36:36.025850,169,357,4,090224_1.png,NoAnomaly,NoAnomaly
1723,2023-12-12 00:36:37.039660,-1181,363,4,090226_1.png,NoAnomaly,NoNose
1724,2023-12-12 00:38:19.441480,161,276,9,090425_0.png,NoAnomaly,NoAnomaly
1725,2023-12-12 00:38:23.141092,-961,241,9,090432_0.png,NoAnomaly,NoAnomaly
1726,2023-12-12 00:38:24.640797,-1174,363,9,090435_0.png,NoAnomaly,NoAnomaly
1727,2023-12-12 00:38:25.171922,1300,375,9,090436_0.png,NoAnomaly,NoAnomaly
1728,2023-12-12 00:38:25.680748,-411,254,9,090437_0.png,NoAnomaly,NoAnomaly
1729,2023-12-12 00:38:26.197074,-781,323,9,090438_0.png,NoAnomaly,NoAnomaly
1730,2023-12-12 00:38:27.200867,-819,340,9,090440_0.png,NoAnomaly,NoAnomaly
1731,2023-12-12 00:38:27.720640,-1192,304,9,090441_0.png,NoAnomaly,NoAnomaly
1732,2023-12-12 00:38:29.772755,-426,348,9,090445_0.png,NoAnomaly,NoAnomaly
1733,2023-12-12 00:38:33.806114,-526,356,9,090453_0.png,NoAnomaly,NoAnomaly
1734,2023-12-12 00:41:21.400304,213,124,4,090779_1.png,NoAnomaly,"NoNose,NoBody2"
1735,2023-12-12 00:41:26.466865,-891,261,4,090789_1.png,NoAnomaly,NoBody1
1736,2023-12-12 00:41:29.084051,-377,327,4,090794_1.png,NoAnomaly,NoAnomaly
1737,2023-12-12 00:41:31.668077,1146,78,4,090799_1.png,NoAnomaly,NoNose
1738,2023-12-12 00:43:15.243612,-970,346,9,091000_0.png,NoAnomaly,NoAnomaly
1739,2023-12-12 00:43:16.550597,438,357,9,091002_0.png,NoAnomaly,NoAnomaly
1740,2023-12-12 00:43:18.090347,751,303,9,091005_0.png,NoAnomaly,NoAnomaly
1741,2023-12-12 00:43:19.138492,-1070,367,9,091007_0.png,NoAnomaly,NoAnomaly
1742,2023-12-12 00:43:25.833782,513,315,9,091020_0.png,NoAnomaly,NoAnomaly
1743,2023-12-12 00:43:29.409085,173,288,9,091027_0.png,NoAnomaly,NoAnomaly
1744,2023-12-12 00:46:17.531600,1002,365,4,091353_1.png,NoAnomaly,"NoNose,NoBody2"
1745,2023-12-12 00:46:20.674755,1122,366,4,091359_1.png,NoAnomaly,NoNose
1746,2023-12-12 00:46:21.199109,758,319,4,091360_1.png,NoAnomaly,NoAnomaly
1747,2023-12-12 00:46:22.232568,-445,375,4,091362_1.png,NoAnomaly,NoAnomaly
1748,2023-12-12 00:46:24.335146,1047,342,4,091366_1.png,NoAnomaly,NoAnomaly
1749,2023-12-12 00:46:25.350585,182,394,4,091368_1.png,NoAnomaly,NoAnomaly
1750,2023-12-12 00:46:26.358701,153,322,4,091370_1.png,NoAnomaly,NoAnomaly
1751,2023-12-12 00:46:27.377304,-316,383,4,091372_1.png,NoAnomaly,NoAnomaly
1752,2023-12-12 00:48:11.146790,132,460,9,091573_0.png,NoAnomaly,NoAnomaly
1753,2023-12-12 00:48:14.261435,332,342,9,091579_0.png,NoAnomaly,NoAnomaly
1754,2023-12-12 00:48:17.964708,-315,301,9,091586_0.png,NoAnomaly,NoAnomaly
1755,2023-12-12 00:48:21.508858,999,343,9,091593_0.png,NoAnomaly,NoAnomaly
1756,2023-12-12 00:48:23.027805,526,366,9,091596_0.png,NoAnomaly,NoAnomaly
1757,2023-12-12 00:48:24.018253,-539,338,9,091598_0.png,NoAnomaly,NoAnomaly
1758,2023-12-12 00:51:11.256022,502,333,4,091924_1.png,NoAnomaly,"NoNose,NoBody2"
1759,2023-12-12 00:51:15.893321,-320,354,4,091933_1.png,NoAnomaly,NoAnomaly
1760,2023-12-12 00:51:17.970805,-857,304,4,091937_1.png,NoAnomaly,"NoNose,NoBody2,NoBody1"
1761,2023-12-12 00:51:20.058503,886,293,4,091941_1.png,NoAnomaly,NoAnomaly
1762,2023-12-12 00:51:22.072960,219,283,4,091945_1.png,NoAnomaly,NoAnomaly
1763,2023-12-12 00:53:05.264842,-597,252,9,092145_0.png,NoAnomaly,NoAnomaly
1764,2023-12-12 00:53:07.259564,-1157,393,9,092149_0.png,NoAnomaly,NoAnomaly
1765,2023-12-12 00:53:10.980924,-1215,368,9,092156_0.png,NoAnomaly,NoAnomaly
1766,2023-12-12 00:53:12.566981,-252,232,9,092159_0.png,NoAnomaly,NoAnomaly
1767,2023-12-12 00:53:13.628095,-207,328,9,092161_0.png,NoAnomaly,NoAnomaly
1768,2023-12-12 00:53:14.639626,1324,291,9,092163_0.png,NoAnomaly,NoAnomaly
1769,2023-12-12 00:53:15.127892,864,361,9,092164_0.png,NoAnomaly,NoAnomaly
1770,2023-12-12 00:53:19.589615,528,340,9,092173_0.png,NoAnomaly,NoAnomaly
1771,2023-12-12 00:56:06.233542,-674,351,4,092495_1.png,NoAnomaly,NoNose
1772,2023-12-12 00:56:08.823077,-641,386,4,092500_1.png,NoAnomaly,NoNose
1773,2023-12-12 00:56:09.308758,220,352,4,092501_1.png,NoAnomaly,"NoNose,NoBody2"
1774,2023-12-12 00:56:09.842465,434,364,4,092502_1.png,NoAnomaly,NoAnomaly
1775,2023-12-12 00:56:14.616444,-660,360,4,092511_1.png,NoAnomaly,NoAnomaly
1776,2023-12-12 00:56:15.134340,120,366,4,092512_1.png,NoAnomaly,NoAnomaly
1777,2023-12-12 00:58:03.106041,227,356,9,092724_0.png,NoAnomaly,NoAnomaly
1778,2023-12-12 00:58:05.198463,687,382,9,092728_0.png,NoAnomaly,NoAnomaly
1779,2023-12-12 00:58:07.847022,-653,391,9,092733_0.png,NoAnomaly,NoAnomaly
1780,2023-12-12 00:58:09.437060,1038,349,9,092736_0.png,NoAnomaly,NoAnomaly
1781,2023-12-12 00:58:14.129083,-24,266,9,092745_0.png,NoAnomaly,NoAnomaly
1782,2023-12-12 01:01:01.807603,-1053,343,4,093069_1.png,NoAnomaly,NoNose
1783,2023-12-12 01:01:05.017992,-902,366,4,093075_1.png,NoAnomaly,NoAnomaly
1784,2023-12-12 01:01:05.545930,-41,341,4,093076_1.png,NoAnomaly,NoAnomaly
1785,2023-12-12 01:02:58.516631,-461,332,9,093294_0.png,NoAnomaly,NoAnomaly
1786,2023-12-12 01:03:01.672215,696,411,9,093300_0.png,NoAnomaly,NoAnomaly
1787,2023-12-12 01:03:06.715273,-243,353,9,093310_0.png,NoAnomaly,NoAnomaly
1788,2023-12-12 01:03:10.218843,607,375,9,093317_0.png,NoAnomaly,NoAnomaly
1789,2023-12-12 01:05:59.030820,-650,430,4,093646_1.png,NoAnomaly,NoNose
1790,2023-12-12 01:07:52.362770,303,354,9,093864_0.png,NoAnomaly,NoAnomaly
1791,2023-12-12 01:07:53.403864,637,353,9,093866_0.png,NoAnomaly,NoAnomaly
1792,2023-12-12 01:07:54.447637,148,367,9,093868_0.png,NoAnomaly,NoAnomaly
1793,2023-12-12 01:07:55.522205,-186,388,9,093870_0.png,NoAnomaly,NoAnomaly
1794,2023-12-12 01:07:58.139654,579,318,9,093875_0.png,NoAnomaly,NoAnomaly
1795,2023-12-12 01:08:03.209729,-108,291,9,093885_0.png,NoAnomaly,NoAnomaly
1796,2023-12-12 01:10:51.317671,-1144,327,4,094213_1.png,NoAnomaly,NoAnomaly
1797,2023-12-12 01:10:52.804331,-380,348,4,094216_1.png,NoAnomaly,NoNose
1798,2023-12-12 01:10:54.334738,-861,405,4,094219_1.png,NoAnomaly,NoAnomaly
1799,2023-12-12 01:10:54.861400,642,360,4,094220_1.png,NoAnomaly,NoAnomaly
1800,2023-12-12 01:10:56.426113,199,378,4,094223_1.png,NoAnomaly,NoBody1
1801,2023-12-12 01:10:58.013144,-281,384,4,094226_1.png,NoAnomaly,NoBody1
1802,2023-12-12 01:10:58.546127,666,406,4,094227_1.png,NoAnomaly,NoAnomaly
1803,2023-12-12 01:10:59.087272,-727,363,4,094228_1.png,NoAnomaly,NoAnomaly
1804,2023-12-12 01:12:47.586254,-425,370,9,094437_0.png,NoAnomaly,NoAnomaly
1805,2023-12-12 01:12:48.118044,531,341,9,094438_0.png,NoAnomaly,NoAnomaly
1806,2023-12-12 01:12:49.171539,-575,334,9,094440_0.png,NoAnomaly,NoAnomaly
1807,2023-12-12 01:12:54.269663,1014,357,9,094450_0.png,NoAnomaly,NoAnomaly
1808,2023-12-12 01:15:46.976955,162,375,4,094783_1.png,NoAnomaly,"NoNose,NoBody2"
1809,2023-12-12 01:17:40.149404,-450,340,9,095002_0.png,NoAnomaly,NoAnomaly
1810,2023-12-12 01:17:41.189946,-818,337,9,095004_0.png,NoAnomaly,NoAnomaly
1811,2023-12-12 01:17:41.689176,-866,378,9,095005_0.png,NoAnomaly,NoAnomaly
1812,2023-12-12 01:17:45.355830,-628,326,9,095012_0.png,NoAnomaly,NoAnomaly
1813,2023-12-12 01:17:46.862767,-621,345,9,095015_0.png,NoAnomaly,NoAnomaly
1814,2023-12-12 01:17:48.345587,948,366,9,095018_0.png,NoAnomaly,NoAnomaly
1815,2023-12-12 01:17:52.492166,-631,381,9,095026_0.png,NoAnomaly,NoAnomaly
1816,2023-12-12 01:17:53.024453,-1225,242,9,095027_0.png,NoAnomaly,NoAnomaly
1817,2023-12-12 01:20:42.464231,-242,247,4,095357_1.png,NoAnomaly,"NoNose,NoBody2"
1818,2023-12-12 01:20:42.987735,-1134,264,4,095358_1.png,NoAnomaly,NoBody1
1819,2023-12-12 01:20:44.565706,991,184,4,095361_1.png,NoAnomaly,NoNose
1820,2023-12-12 01:20:46.633429,-392,469,4,095365_1.png,NoAnomaly,NoAnomaly
1821,2023-12-12 01:20:52.251157,-120,366,4,095376_1.png,NoAnomaly,NoAnomaly
1822,2023-12-12 01:20:52.774984,-835,349,4,095377_1.png,NoAnomaly,NoAnomaly
1823,2023-12-12 01:22:36.793688,1153,352,9,095578_0.png,NoAnomaly,NoAnomaly
1824,2023-12-12 01:22:37.838207,39,264,9,095580_0.png,NoAnomaly,NoAnomaly
1825,2023-12-12 01:22:38.359755,-227,288,9,095581_0.png,NoAnomaly,NoAnomaly
1826,2023-12-12 01:22:41.482868,-1178,393,9,095587_0.png,NoAnomaly,NoAnomaly
1827,2023-12-12 01:22:43.518050,-377,360,9,095591_0.png,NoAnomaly,NoAnomaly
1828,2023-12-12 01:25:41.445490,-1110,307,4,095934_1.png,NoAnomaly,NoBody1
1829,2023-12-12 01:25:43.552354,-604,353,4,095938_1.png,NoAnomaly,NoAnomaly
1830,2023-12-12 01:25:46.151551,-262,239,4,095943_1.png,NoAnomaly,NoAnomaly
1831,2023-12-12 01:25:47.242260,305,361,4,095945_1.png,NoAnomaly,NoAnomaly
1832,2023-12-12 01:27:38.203769,270,228,9,096158_0.png,NoAnomaly,NoAnomaly
1833,2023-12-12 01:27:40.229783,-696,345,9,096162_0.png,NoAnomaly,NoAnomaly
1834,2023-12-12 01:27:43.224099,-259,375,9,096168_0.png,NoAnomaly,NoAnomaly
1835,2023-12-12 01:30:33.234593,1249,331,4,096499_1.png,NoAnomaly,NoAnomaly
1836,2023-12-12 01:30:36.328808,-90,299,4,096505_1.png,NoAnomaly,NoAnomaly
1837,2023-12-12 01:30:37.866652,1115,370,4,096508_1.png,NoAnomaly,NoBody1
1838,2023-12-12 01:30:38.904599,185,367,4,096510_1.png,NoAnomaly,NoBody1
1839,2023-12-12 01:30:39.462212,-1175,365,4,096511_1.png,NoAnomaly,NoAnomaly
1840,2023-12-12 01:32:31.738495,590,339,9,096728_0.png,NoAnomaly,NoAnomaly
1841,2023-12-12 01:32:32.785170,-114,384,9,096730_0.png,NoAnomaly,NoAnomaly
1842,2023-12-12 01:32:34.853750,-187,355,9,096734_0.png,NoAnomaly,NoAnomaly
1843,2023-12-12 01:35:29.299340,194,341,4,097070_1.png,NoAnomaly,"NoNose,NoBody2"
1844,2023-12-12 01:35:30.846093,222,337,4,097073_1.png,NoAnomaly,NoAnomaly
1845,2023-12-12 01:35:32.383500,599,344,4,097076_1.png,NoAnomaly,NoBody1
1846,2023-12-12 01:35:32.872569,-624,359,4,097077_1.png,NoAnomaly,NoAnomaly
1847,2023-12-12 01:37:37.293672,-191,362,9,097317_0.png,NoAnomaly,NoAnomaly
1848,2023-12-12 01:37:42.029092,-189,389,9,097326_0.png,NoAnomaly,NoAnomaly
1849,2023-12-12 01:37:43.097979,-1210,321,9,097328_0.png,NoAnomaly,NoAnomaly
1850,2023-12-12 01:37:46.639963,-871,276,9,097335_0.png,NoAnomaly,NoAnomaly
1851,2023-12-12 01:37:47.161121,283,331,9,097336_0.png,NoAnomaly,NoAnomaly
1852,2023-12-12 01:37:47.685162,-1231,333,9,097337_0.png,NoAnomaly,NoAnomaly
1853,2023-12-12 01:40:50.187108,135,340,4,097690_1.png,NoAnomaly,NoBody1
1854,2023-12-12 01:40:52.221551,192,359,4,097694_1.png,NoAnomaly,NoAnomaly
1855,2023-12-12 01:42:40.555786,-406,381,9,097903_0.png,NoAnomaly,NoAnomaly
1856,2023-12-12 01:42:41.594374,473,366,9,097905_0.png,NoAnomaly,NoAnomaly
1857,2023-12-12 01:42:45.229718,-715,312,9,097912_0.png,NoAnomaly,NoAnomaly
1858,2023-12-12 01:42:47.218128,711,309,9,097916_0.png,NoAnomaly,NoAnomaly
1859,2023-12-12 01:42:49.768621,-88,344,9,097921_0.png,NoAnomaly,NoAnomaly
1860,2023-12-12 01:42:50.753020,-162,377,9,097923_0.png,NoAnomaly,NoAnomaly
1861,2023-12-12 01:46:08.672402,437,331,4,098306_1.png,NoAnomaly,NoNose
1862,2023-12-12 01:46:09.187957,-1096,363,4,098307_1.png,NoAnomaly,NoAnomaly
1863,2023-12-12 01:46:10.210435,422,341,4,098309_1.png,NoAnomaly,NoNose
1864,2023-12-12 01:46:10.767628,95,380,4,098310_1.png,NoAnomaly,NoAnomaly
1865,2023-12-12 01:46:12.842109,-879,371,4,098314_1.png,NoAnomaly,NoAnomaly
1866,2023-12-12 01:48:00.954140,1235,356,9,098523_0.png,NoAnomaly,NoAnomaly
1867,2023-12-12 01:48:02.003509,-1065,307,9,098525_0.png,NoAnomaly,NoAnomaly
1868,2023-12-12 01:48:04.580011,1101,345,9,098530_0.png,NoAnomaly,NoAnomaly
1869,2023-12-12 01:48:06.669251,-273,421,9,098534_0.png,NoAnomaly,NoAnomaly
1870,2023-12-12 01:48:08.207091,327,334,9,098537_0.png,NoAnomaly,NoAnomaly
1871,2023-12-12 01:48:09.272211,105,277,9,098539_0.png,NoAnomaly,NoAnomaly
1872,2023-12-12 01:48:09.820872,-816,274,9,098540_0.png,NoAnomaly,NoAnomaly
1873,2023-12-12 01:48:10.303633,1220,340,9,098541_0.png,NoAnomaly,NoAnomaly
1874,2023-12-12 01:48:11.863455,805,262,9,098544_0.png,NoAnomaly,NoAnomaly
1875,2023-12-12 01:48:14.452983,-293,237,9,098549_0.png,NoAnomaly,NoAnomaly
1876,2023-12-12 01:51:02.921815,-839,371,4,098876_1.png,NoAnomaly,NoNose
1877,2023-12-12 01:51:05.564688,972,348,4,098881_1.png,NoAnomaly,NoAnomaly
1878,2023-12-12 01:51:10.264581,-513,366,4,098890_1.png,NoAnomaly,NoAnomaly
1879,2023-12-12 01:51:10.784629,189,376,4,098891_1.png,NoAnomaly,NoAnomaly
1880,2023-12-12 01:51:11.283447,-834,355,4,098892_1.png,NoAnomaly,NoAnomaly
1881,2023-12-12 01:52:56.114957,355,345,9,099095_0.png,NoAnomaly,NoAnomaly
1882,2023-12-12 01:52:56.624151,-1027,373,9,099096_0.png,NoAnomaly,NoAnomaly
1883,2023-12-12 01:53:00.801367,447,328,9,099104_0.png,NoAnomaly,NoAnomaly
1884,2023-12-12 01:53:02.359718,-1049,347,9,099107_0.png,NoAnomaly,NoAnomaly
1885,2023-12-12 01:53:05.938942,557,355,9,099114_0.png,NoAnomaly,NoAnomaly
1886,2023-12-12 01:55:56.973726,-349,319,4,099445_1.png,NoAnomaly,NoAnomaly
1887,2023-12-12 01:56:01.168941,-1048,324,4,099453_1.png,NoAnomaly,NoNose
1888,2023-12-12 01:56:04.705808,-1159,360,4,099460_1.png,NoAnomaly,NoAnomaly
1889,2023-12-12 01:56:05.233918,-237,356,4,099461_1.png,NoAnomaly,NoAnomaly
1890,2023-12-12 01:57:51.810994,-156,287,9,099667_0.png,NoAnomaly,NoAnomaly
1891,2023-12-12 01:57:52.845563,402,331,9,099669_0.png,NoAnomaly,NoAnomaly
1892,2023-12-12 01:57:53.391532,-152,390,9,099670_0.png,NoAnomaly,NoAnomaly
1893,2023-12-12 01:57:55.485810,125,326,9,099674_0.png,NoAnomaly,NoAnomaly
1894,2023-12-12 01:57:58.062124,-167,339,9,099679_0.png,NoAnomaly,NoAnomaly
1895,2023-12-12 01:57:58.554334,126,193,9,099680_0.png,NoAnomaly,NoAnomaly
1896,2023-12-12 01:57:59.100259,133,349,9,099681_0.png,NoAnomaly,NoAnomaly
1897,2023-12-12 01:58:00.634529,-149,350,9,099684_0.png,NoAnomaly,NoAnomaly
1898,2023-12-12 01:58:02.720923,1027,382,9,099688_0.png,NoAnomaly,NoAnomaly
1899,2023-12-12 01:58:04.199770,152,366,9,099691_0.png,NoAnomaly,NoAnomaly
1900,2023-12-12 01:58:04.722116,1185,360,9,099692_0.png,NoAnomaly,NoAnomaly
1901,2023-12-12 01:58:05.161212,1122,314,9,099693_0.png,NoAnomaly,NoAnomaly
1902,2023-12-12 01:58:05.641666,100,370,9,099694_0.png,NoAnomaly,NoAnomaly
1903,2023-12-12 02:00:51.760612,641,320,4,100018_1.png,NoAnomaly,NoNose
1904,2023-12-12 02:00:58.270665,-339,340,4,100031_1.png,NoAnomaly,NoBody1
1905,2023-12-12 02:01:00.264450,-649,289,4,100035_1.png,NoAnomaly,NoAnomaly
1906,2023-12-12 02:01:03.268860,959,201,4,100041_1.png,NoAnomaly,NoAnomaly
1907,2023-12-12 02:02:46.976977,-992,364,9,100242_0.png,NoAnomaly,NoAnomaly
1908,2023-12-12 02:02:51.701445,847,369,9,100251_0.png,NoAnomaly,NoAnomaly
1909,2023-12-12 02:02:52.736421,153,490,9,100253_0.png,NoAnomaly,NoAnomaly
1910,2023-12-12 02:02:55.929788,-864,342,9,100259_0.png,NoAnomaly,NoAnomaly
1911,2023-12-12 02:02:59.577352,323,349,9,100266_0.png,NoAnomaly,NoAnomaly
1912,2023-12-12 02:03:00.600960,1113,283,9,100268_0.png,NoAnomaly,NoAnomaly
1913,2023-12-12 02:05:47.486479,287,353,4,100593_1.png,NoAnomaly,NoAnomaly
1914,2023-12-12 02:05:47.990328,539,359,4,100594_1.png,NoAnomaly,NoAnomaly
1915,2023-12-12 02:05:52.190831,-588,374,4,100602_1.png,NoAnomaly,NoBody1
1916,2023-12-12 02:05:53.242566,1126,295,4,100604_1.png,NoAnomaly,NoNose
1917,2023-12-12 02:05:57.915473,544,363,4,100613_1.png,NoAnomaly,NoAnomaly
1918,2023-12-12 02:07:42.809292,278,345,9,100816_0.png,NoAnomaly,NoAnomaly
1919,2023-12-12 02:07:43.802892,-309,378,9,100818_0.png,NoAnomaly,NoAnomaly
1920,2023-12-12 02:07:45.830272,-767,421,9,100822_0.png,NoAnomaly,NoAnomaly
1921,2023-12-12 02:07:51.966993,-308,331,9,100834_0.png,NoAnomaly,NoAnomaly
1922,2023-12-12 02:10:43.313926,1069,325,4,101167_1.png,NoAnomaly,NoNose
1923,2023-12-12 02:10:44.838165,609,346,4,101170_1.png,NoAnomaly,NoAnomaly
1924,2023-12-12 02:10:45.870878,-197,352,4,101172_1.png,NoAnomaly,NoAnomaly
1925,2023-12-12 02:10:52.630653,-994,339,4,101185_1.png,NoAnomaly,"NoNose,NoBody2"
1926,2023-12-12 02:10:53.149363,686,365,4,101186_1.png,NoAnomaly,NoAnomaly
1927,2023-12-12 02:12:55.189861,-963,299,9,101423_0.png,NoAnomaly,NoAnomaly
1928,2023-12-12 02:12:56.711788,1063,323,9,101426_0.png,NoAnomaly,NoAnomaly
1929,2023-12-12 02:12:57.727143,-486,346,9,101428_0.png,NoAnomaly,NoAnomaly
1930,2023-12-12 02:13:00.282857,1082,350,9,101433_0.png,NoAnomaly,NoAnomaly
1931,2023-12-12 02:13:02.812700,-656,332,9,101438_0.png,NoAnomaly,NoAnomaly
1932,2023-12-12 02:13:04.868484,787,356,9,101442_0.png,NoAnomaly,NoAnomaly
1933,2023-12-12 02:13:07.929976,261,357,9,101448_0.png,NoAnomaly,NoAnomaly
1934,2023-12-12 02:13:09.545606,-268,227,9,101451_0.png,NoAnomaly,NoAnomaly
1935,2023-12-12 02:15:55.550710,704,340,4,101776_1.png,NoAnomaly,"NoNose,NoBody2"
1936,2023-12-12 02:15:56.586677,680,331,4,101778_1.png,NoAnomaly,"NoNose,NoBody2"
1937,2023-12-12 02:15:57.116409,-311,325,4,101779_1.png,NoAnomaly,NoAnomaly
1938,2023-12-12 02:15:57.635882,-101,333,4,101780_1.png,NoAnomaly,"NoNose,NoBody2"
1939,2023-12-12 02:15:59.212233,-899,326,4,101783_1.png,NoAnomaly,NoBody1
1940,2023-12-12 02:15:59.726252,524,315,4,101784_1.png,NoAnomaly,NoAnomaly
1941,2023-12-12 02:16:02.818660,689,334,4,101790_1.png,NoAnomaly,NoAnomaly
1942,2023-12-12 02:16:03.294597,-549,363,4,101791_1.png,NoAnomaly,NoAnomaly
1943,2023-12-12 02:17:50.087174,-250,355,9,102000_0.png,NoAnomaly,NoAnomaly
1944,2023-12-12 02:17:51.925812,-1029,348,9,102003_0.png,NoAnomaly,NoAnomaly
1945,2023-12-12 02:17:52.450548,528,344,9,102004_0.png,NoAnomaly,NoAnomaly
1946,2023-12-12 02:17:54.525053,881,335,9,102008_0.png,NoAnomaly,NoAnomaly
1947,2023-12-12 02:17:58.225151,-926,270,9,102015_0.png,NoAnomaly,NoAnomaly
1948,2023-12-12 02:17:59.750045,-632,308,9,102018_0.png,NoAnomaly,NoAnomaly
1949,2023-12-12 02:20:51.460583,-929,201,4,102352_1.png,NoAnomaly,NoNose
1950,2023-12-12 02:20:54.609979,524,139,4,102358_1.png,NoAnomaly,NoAnomaly
1951,2023-12-12 02:20:55.098983,-422,296,4,102359_1.png,NoAnomaly,NoAnomaly
1952,2023-12-12 02:20:56.153975,888,362,4,102361_1.png,NoAnomaly,NoBody1
1953,2023-12-12 02:20:59.760239,848,365,4,102368_1.png,NoAnomaly,NoAnomaly
1954,2023-12-12 02:21:01.277405,-497,361,4,102371_1.png,NoAnomaly,"NoNose,NoBody2"
1955,2023-12-12 02:22:47.743966,-423,361,9,102580_0.png,NoAnomaly,NoAnomaly
1956,2023-12-12 02:22:50.780537,-282,269,9,102586_0.png,NoAnomaly,NoAnomaly
1957,2023-12-12 02:22:51.294022,256,353,9,102587_0.png,NoAnomaly,NoAnomaly
1958,2023-12-12 02:22:52.327473,73,186,9,102589_0.png,NoAnomaly,NoAnomaly
1959,2023-12-12 02:22:52.850125,-323,367,9,102590_0.png,NoAnomaly,NoAnomaly
1960,2023-12-12 02:22:53.355785,-569,314,9,102591_0.png,NoAnomaly,NoAnomaly
1961,2023-12-12 02:22:54.885944,-217,353,9,102594_0.png,NoAnomaly,NoAnomaly
1962,2023-12-12 02:22:55.876838,-591,330,9,102596_0.png,NoAnomaly,NoAnomaly
1963,2023-12-12 02:25:45.415855,-241,376,4,102925_1.png,NoAnomaly,"NoNose,NoBody2"
1964,2023-12-12 02:25:47.481275,134,341,4,102929_1.png,NoAnomaly,NoNose
1965,2023-12-12 02:25:51.613966,413,341,4,102937_1.png,NoAnomaly,NoAnomaly
1966,2023-12-12 02:25:52.124620,-197,230,4,102938_1.png,NoAnomaly,NoAnomaly
1967,2023-12-12 02:25:53.649510,-712,14,4,102941_1.png,NoAnomaly,NoNose
1968,2023-12-12 02:25:55.207157,1172,387,4,102944_1.png,NoAnomaly,NoAnomaly
1969,2023-12-12 02:25:57.241355,1204,351,4,102948_1.png,NoAnomaly,"NoNose,NoBody2"
1970,2023-12-12 02:27:45.184297,-808,196,9,103157_0.png,NoAnomaly,NoAnomaly
1971,2023-12-12 02:30:46.707015,406,353,4,103511_1.png,NoAnomaly,NoBody1
